time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.025,0.09149994608614603,0.047293716183184814,0.043824241384927784
0.05,0.18074685982874028,0.09429585087934378,0.08752836357040515
0.07500000000000001,0.2655431860179149,0.14071662029827925,0.130992576595358
0.1,0.3438009576800204,0.1862698249600512,0.17409774807304532
0.125,0.41359320875408206,0.2306746142099422,0.21672572972465054
0.15000000000000002,0.47320142239145513,0.2736572177561358,0.25875968121550125
0.17500000000000002,0.5211578465440682,0.3149526335546035,0.3000843904063052
0.2,0.5562816348910371,0.35430626163482876,0.3405865891416156
0.225,0.5777079231940894,0.3914754737932875,0.38015526370997255
0.25,0.5849091251254296,0.4262311094770056,0.4186819591247687
0.275,0.5777079231940893,0.45835888863457147,0.45606107639183013
0.30000000000000004,0.5562816348910371,0.48766073282390765,0.49219016194891824
0.325,0.5211578465440682,0.5139559864317351,0.526970188483823
0.35000000000000003,0.47320142239145513,0.5370825304755027,0.5603058263613424
0.375,0.4135932087540821,0.556897782120824,0.5921057049151858
0.4,0.34380095768002045,0.5732795737520657,0.6222826628886196
0.42500000000000004,0.2655431860179147,0.5861269061763231,0.6507539873374132
0.45,0.18074685982874034,0.5953605713170288,0.67744164034027
0.47500000000000003,0.0914999460861461,0.6009236405580851,0.7022724728953451
0.5,7.163070878769361e-17,0.6027818157277128,0.7251784254165753
0.525,-0.09149994608614595,0.6009236405580851,0.746096714280273
0.55,-0.18074685982874047,0.5953605713170287,0.7649700039106752
0.5750000000000001,-0.26554318601791504,0.586126906176323,0.7817465639327712
0.6000000000000001,-0.3438009576800205,0.5732795737520657,0.7963804109616649
0.625,-0.41359320875408206,0.556897782120824,0.8088314346398362
0.65,-0.473201422391455,0.5370825304755027,0.8190655075768436
0.675,-0.5211578465440682,0.5139559864317352,0.8270545788901282
0.7000000000000001,-0.5562816348910371,0.48766073282390765,0.8327767510905338
0.7250000000000001,-0.5777079231940894,0.45835888863457125,0.8362163401018026
0.75,-0.5849091251254296,0.42623110947700565,0.8373639182495375
0.775,-0.5777079231940894,0.39147547379328757,0.8362163401018026
0.8,-0.5562816348910372,0.3543062616348288,0.832776751090534
0.8250000000000001,-0.5211578465440682,0.31495263355460357,0.8270545788901282
0.8500000000000001,-0.47320142239145485,0.27365721775613555,0.8190655075768437
0.875,-0.4135932087540822,0.23067461420994229,0.8088314346398363
0.9,-0.3438009576800205,0.1862698249600513,0.7963804109616649
0.925,-0.265543186017915,0.14071662029827933,0.7817465639327713
0.9500000000000001,-0.18074685982874045,0.09429585087934385,0.7649700039106753
0.9750000000000001,-0.09149994608614566,0.04729371618318462,0.746096714280273
1.0,-1.4326141757538722e-16,7.381948212151732e-17,0.7251784254165754
