time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.025,0.08835597820631903,0.07124868866862635,0.03399630002111291
0.05,0.17453633899251877,0.14205810547901743,0.06789941854692179
0.07500000000000001,0.2564190358598236,0.21199168683001665,0.10161642948612429
0.1,0.3319878450582698,0.2806182689373195,0.1350549168553767
0.125,0.39938201170689275,0.3475147461015802,0.1681232280850807
0.15000000000000002,0.4569420677543878,0.41226867929574496,0.20073072523270583
0.17500000000000002,0.5032506935899917,0.47448083898880394,0.23278803341508972
0.2,0.5371676171561143,0.5337676665286072,0.26420728577878067
0.225,0.5578576912307419,0.5897636389085009,0.29490236433697525
0.25,0.564811457523738,0.6421235223382128,0.32478913601293413
0.275,0.5578576912307418,0.6905245007249706,0.3537856832428977
0.30000000000000004,0.5371676171561143,0.7346681659420613,0.38181252850643377
0.325,0.5032506935899917,0.7742823576141633,0.4087928521687971
0.35000000000000003,0.4569420677543878,0.8091228410765628,0.4346527030382087
0.375,0.3993820117068928,0.8389748131630775,0.45932120106093133
0.4,0.33198784505826984,0.863654226539006,0.48273073159857127
0.42500000000000004,0.2564190358598234,0.8830089244141481,0.5048171307551013
0.45,0.17453633899251883,0.8969195786400133,0.52551986124564
0.47500000000000003,0.08835597820631909,0.9053004254075371,0.5447821783249421
0.5,6.916945435781969e-17,0.9080997940094836,0.5625512853208006
0.525,-0.08835597820631895,0.9053004254075371,0.5787784783460551
0.55,-0.17453633899251897,0.8969195786400131,0.5934192797925618
0.5750000000000001,-0.2564190358598238,0.883008924414148,0.6064335602412255
0.6000000000000001,-0.3319878450582699,0.863654226539006,0.617785648453948
0.625,-0.39938201170689275,0.8389748131630775,0.6274444291460121
0.65,-0.4569420677543877,0.8091228410765628,0.6353834282709144
0.675,-0.5032506935899916,0.7742823576141634,0.6415808855838869
0.7000000000000001,-0.5371676171561143,0.7346681659420613,0.6460198142852144
0.7250000000000001,-0.5578576912307419,0.6905245007249704,0.648688047579873
0.75,-0.564811457523738,0.6421235223382128,0.6495782720258684
0.775,-0.5578576912307419,0.589763638908501,0.648688047579873
0.8,-0.5371676171561144,0.5337676665286073,0.6460198142852145
0.8250000000000001,-0.5032506935899917,0.47448083898880405,0.6415808855838869
0.8500000000000001,-0.45694206775438756,0.4122686792957447,0.6353834282709145
0.875,-0.39938201170689286,0.3475147461015803,0.6274444291460121
0.9,-0.3319878450582699,0.28061826893731956,0.617785648453948
0.925,-0.25641903585982373,0.21199168683001676,0.6064335602412256
0.9500000000000001,-0.17453633899251894,0.1420581054790175,0.5934192797925619
0.9750000000000001,-0.08835597820631867,0.07124868866862606,0.5787784783460551
1.0,-1.3833890871563938e-16,1.112101506040085e-16,0.5625512853208007
